title,category,skills,level,description
Intern HR Specialist,Business,Conflict Resolution; Performance Management; HRIS; Recruitment; Onboarding; Employee Relations; Training,Intern,"Internship · Remote. We are hiring a Intern HR Specialist for our Gaming team. The ideal candidate has 0-1 years of experience and is proficient in Conflict Resolution, Performance Management, HRIS, Recruitment, Onboarding, Employee Relations, Training. This is a remote internship position focused on delivering high-quality business work."
Principal HR Specialist,Business,Employee Relations; Compliance; Recruitment; Performance Management; Training; HRIS; Conflict Resolution,Principal,"Internship · Hybrid. We are hiring a Principal HR Specialist for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in Employee Relations, Compliance, Recruitment, Performance Management, Training, HRIS, Conflict Resolution. This is a hybrid internship position focused on delivering high-quality business work."
Principal Business Analyst,Business,Requirements Gathering; Data Analysis; Agile; Documentation; Excel; SQL,Principal,"Internship · On-site. We are hiring a Principal Business Analyst for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in Requirements Gathering, Data Analysis, Agile, Documentation, Excel, SQL. This is a on-site internship position focused on delivering high-quality business work."
Lead Business Analyst,Business,Requirements Gathering; SQL; Process Modeling; Excel; Communication; Data Analysis,Lead,"Contract · On-site. We are hiring a Lead Business Analyst for our EdTech team. The ideal candidate has 8-14 years of experience and is proficient in Requirements Gathering, SQL, Process Modeling, Excel, Communication, Data Analysis. This is a on-site contract position focused on delivering high-quality business work."
Senior Sales Engineer,Business,Communication; APIs; Customer Success; Negotiation; Solution Design,Senior,"Internship · Remote. We are hiring a Senior Sales Engineer for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in Communication, APIs, Customer Success, Negotiation, Solution Design. This is a remote internship position focused on delivering high-quality business work."
Senior Sales Engineer,Business,CRM; APIs; Presentations; Negotiation; Technical Sales; Communication,Senior,"Contract · On-site. We are hiring a Senior Sales Engineer for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in CRM, APIs, Presentations, Negotiation, Technical Sales, Communication. This is a on-site contract position focused on delivering high-quality business work."
Principal Operations Manager,Business,Operations Management; Six Sigma; Analytics; Budgeting; Lean; Communication; Vendor Management,Principal,"Internship · Hybrid. We are hiring a Principal Operations Manager for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in Operations Management, Six Sigma, Analytics, Budgeting, Lean, Communication, Vendor Management. This is a hybrid internship position focused on delivering high-quality business work."
Junior Operations Manager,Business,Process Improvement; Operations Management; Lean; Supply Chain; Vendor Management; Six Sigma; Budgeting,Junior,"Full-time · On-site. We are hiring a Junior Operations Manager for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Process Improvement, Operations Management, Lean, Supply Chain, Vendor Management, Six Sigma, Budgeting. This is a on-site full-time position focused on delivering high-quality business work."
Intern Financial Analyst,Business,Valuation; SQL; Forecasting; Financial Modeling; Power BI,Intern,"Contract · Hybrid. We are hiring a Intern Financial Analyst for our Startup team. The ideal candidate has 0-1 years of experience and is proficient in Valuation, SQL, Forecasting, Financial Modeling, Power BI. This is a hybrid contract position focused on delivering high-quality business work."
Principal Financial Analyst,Business,Financial Modeling; Excel; Accounting; Reporting; Budgeting,Principal,"Full-time · On-site. We are hiring a Principal Financial Analyst for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in Financial Modeling, Excel, Accounting, Reporting, Budgeting. This is a on-site full-time position focused on delivering high-quality business work."
Principal Business Analyst,Business,Process Modeling; Documentation; Excel; SQL; Agile; UML,Principal,"Internship · Remote. We are hiring a Principal Business Analyst for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in Process Modeling, Documentation, Excel, SQL, Agile, UML. This is a remote internship position focused on delivering high-quality business work."
Principal Business Analyst,Business,Communication; Process Modeling; Excel; Stakeholder Management; SQL; UML; Data Analysis,Principal,"Full-time · Hybrid. We are hiring a Principal Business Analyst for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in Communication, Process Modeling, Excel, Stakeholder Management, SQL, UML, Data Analysis. This is a hybrid full-time position focused on delivering high-quality business work."
Senior Operations Manager,Business,Six Sigma; Process Improvement; Lean; Budgeting; Operations Management; Supply Chain; Vendor Management,Senior,"Internship · On-site. We are hiring a Senior Operations Manager for our EdTech team. The ideal candidate has 6-10 years of experience and is proficient in Six Sigma, Process Improvement, Lean, Budgeting, Operations Management, Supply Chain, Vendor Management. This is a on-site internship position focused on delivering high-quality business work."
Intern Sales Engineer,Business,Presentations; APIs; Cloud; Communication; Product Demos,Intern,"Internship · Remote. We are hiring a Intern Sales Engineer for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Presentations, APIs, Cloud, Communication, Product Demos. This is a remote internship position focused on delivering high-quality business work."
Lead Sales Engineer,Business,Presentations; CRM; Communication; Customer Success; Technical Sales; APIs; Negotiation,Lead,"Contract · On-site. We are hiring a Lead Sales Engineer for our Enterprise team. The ideal candidate has 8-14 years of experience and is proficient in Presentations, CRM, Communication, Customer Success, Technical Sales, APIs, Negotiation. This is a on-site contract position focused on delivering high-quality business work."
Senior HR Specialist,Business,Compliance; Conflict Resolution; Training; Payroll; Performance Management; Communication,Senior,"Contract · Remote. We are hiring a Senior HR Specialist for our SaaS team. The ideal candidate has 6-10 years of experience and is proficient in Compliance, Conflict Resolution, Training, Payroll, Performance Management, Communication. This is a remote contract position focused on delivering high-quality business work."
Mid-level Business Analyst,Business,Process Modeling; Requirements Gathering; Agile; SQL; UML; Stakeholder Management,Mid-level,"Full-time · Remote. We are hiring a Mid-level Business Analyst for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in Process Modeling, Requirements Gathering, Agile, SQL, UML, Stakeholder Management. This is a remote full-time position focused on delivering high-quality business work."
