title,category,skills,level,description
Lead Game Developer,Software Engineering,3D Math; C#; Physics; Unreal Engine; C++; Game Design; Shaders,Lead,"Contract · Hybrid. We are hiring a Lead Game Developer for our SaaS team. The ideal candidate has 8-14 years of experience and is proficient in 3D Math, C#, Physics, Unreal Engine, C++, Game Design, Shaders. This is a hybrid contract position focused on delivering high-quality software engineering work."
Intern Backend Developer,Software Engineering,Spring Boot; Python; REST APIs; Node.js; Java; SQL; Redis,Intern,"Contract · On-site. We are hiring a Intern Backend Developer for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Spring Boot, Python, REST APIs, Node.js, Java, SQL, Redis. This is a on-site contract position focused on delivering high-quality software engineering work."
Principal Backend Developer,Software Engineering,REST APIs; GraphQL; SQL; Java; Python; Spring Boot; Node.js,Principal,"Contract · Remote. We are hiring a Principal Backend Developer for our Enterprise team. The ideal candidate has 12-20 years of experience and is proficient in REST APIs, GraphQL, SQL, Java, Python, Spring Boot, Node.js. This is a remote contract position focused on delivering high-quality software engineering work."
Principal Full Stack Developer,Software Engineering,REST APIs; Node.js; MongoDB; Docker; Git; React,Principal,"Contract · On-site. We are hiring a Principal Full Stack Developer for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in REST APIs, Node.js, MongoDB, Docker, Git, React. This is a on-site contract position focused on delivering high-quality software engineering work."
Principal QA Engineer,Software Engineering,CI/CD; Selenium; Postman; Bug Tracking; Manual Testing; Jira,Principal,"Internship · Remote. We are hiring a Principal QA Engineer for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in CI/CD, Selenium, Postman, Bug Tracking, Manual Testing, Jira. This is a remote internship position focused on delivering high-quality software engineering work."
Lead DevOps Engineer,Software Engineering,Monitoring; Jenkins; Docker; AWS; Kubernetes; Terraform,Lead,"Contract · On-site. We are hiring a Lead DevOps Engineer for our Healthcare team. The ideal candidate has 8-14 years of experience and is proficient in Monitoring, Jenkins, Docker, AWS, Kubernetes, Terraform. This is a on-site contract position focused on delivering high-quality software engineering work."
Mid-level Mobile Developer,Software Engineering,React Native; UI Design; REST APIs; Git; iOS; Firebase,Mid-level,"Full-time · On-site. We are hiring a Mid-level Mobile Developer for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in React Native, UI Design, REST APIs, Git, iOS, Firebase. This is a on-site full-time position focused on delivering high-quality software engineering work."
Senior Mobile Developer,Software Engineering,React Native; Kotlin; Flutter; UI Design; iOS,Senior,"Contract · On-site. We are hiring a Senior Mobile Developer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in React Native, Kotlin, Flutter, UI Design, iOS. This is a on-site contract position focused on delivering high-quality software engineering work."
Principal Site Reliability Engineer,Software Engineering,Kubernetes; Grafana; Prometheus; Incident Response; Python,Principal,"Full-time · Hybrid. We are hiring a Principal Site Reliability Engineer for our Healthcare team. The ideal candidate has 12-20 years of experience and is proficient in Kubernetes, Grafana, Prometheus, Incident Response, Python. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Lead Site Reliability Engineer,Software Engineering,Grafana; Kubernetes; Monitoring; Linux; Prometheus; AWS,Lead,"Full-time · Remote. We are hiring a Lead Site Reliability Engineer for our EdTech team. The ideal candidate has 8-14 years of experience and is proficient in Grafana, Kubernetes, Monitoring, Linux, Prometheus, AWS. This is a remote full-time position focused on delivering high-quality software engineering work."
Intern Software Architect,Software Engineering,Docker; Java; Leadership; REST APIs; Kafka,Intern,"Contract · On-site. We are hiring a Intern Software Architect for our E-commerce team. The ideal candidate has 0-1 years of experience and is proficient in Docker, Java, Leadership, REST APIs, Kafka. This is a on-site contract position focused on delivering high-quality software engineering work."
Mid-level Software Architect,Software Engineering,Docker; Microservices; Scalability; System Design; Leadership,Mid-level,"Contract · Hybrid. We are hiring a Mid-level Software Architect for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in Docker, Microservices, Scalability, System Design, Leadership. This is a hybrid contract position focused on delivering high-quality software engineering work."
Lead QA Engineer,Software Engineering,Selenium; Jira; JUnit; Postman; Cypress,Lead,"Full-time · Hybrid. We are hiring a Lead QA Engineer for our E-commerce team. The ideal candidate has 8-14 years of experience and is proficient in Selenium, Jira, JUnit, Postman, Cypress. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Lead Site Reliability Engineer,Software Engineering,AWS; Incident Response; Grafana; Go; Kubernetes; Prometheus; Terraform,Lead,"Contract · Hybrid. We are hiring a Lead Site Reliability Engineer for our Healthcare team. The ideal candidate has 8-14 years of experience and is proficient in AWS, Incident Response, Grafana, Go, Kubernetes, Prometheus, Terraform. This is a hybrid contract position focused on delivering high-quality software engineering work."
Principal Software Architect,Software Engineering,Scalability; AWS; Design Patterns; REST APIs; Docker,Principal,"Contract · On-site. We are hiring a Principal Software Architect for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in Scalability, AWS, Design Patterns, REST APIs, Docker. This is a on-site contract position focused on delivering high-quality software engineering work."
Intern Game Developer,Software Engineering,OpenGL; C++; 3D Math; Optimization; Shaders; Game Design,Intern,"Contract · Hybrid. We are hiring a Intern Game Developer for our Healthcare team. The ideal candidate has 0-1 years of experience and is proficient in OpenGL, C++, 3D Math, Optimization, Shaders, Game Design. This is a hybrid contract position focused on delivering high-quality software engineering work."
Mid-level DevOps Engineer,Software Engineering,AWS; Terraform; Ansible; Docker; Monitoring,Mid-level,"Internship · On-site. We are hiring a Mid-level DevOps Engineer for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in AWS, Terraform, Ansible, Docker, Monitoring. This is a on-site internship position focused on delivering high-quality software engineering work."
Mid-level Site Reliability Engineer,Software Engineering,Grafana; Python; Linux; Terraform; Go; Kubernetes,Mid-level,"Full-time · On-site. We are hiring a Mid-level Site Reliability Engineer for our Startup team. The ideal candidate has 3-6 years of experience and is proficient in Grafana, Python, Linux, Terraform, Go, Kubernetes. This is a on-site full-time position focused on delivering high-quality software engineering work."
Junior Mobile Developer,Software Engineering,REST APIs; Flutter; Git; React Native; UI Design,Junior,"Full-time · Remote. We are hiring a Junior Mobile Developer for our Healthcare team. The ideal candidate has 1-3 years of experience and is proficient in REST APIs, Flutter, Git, React Native, UI Design. This is a remote full-time position focused on delivering high-quality software engineering work."
Principal QA Engineer,Software Engineering,Jira; Test Automation; Selenium; Bug Tracking; Cypress; Python; CI/CD,Principal,"Full-time · Hybrid. We are hiring a Principal QA Engineer for our EdTech team. The ideal candidate has 12-20 years of experience and is proficient in Jira, Test Automation, Selenium, Bug Tracking, Cypress, Python, CI/CD. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Principal QA Engineer,Software Engineering,CI/CD; Bug Tracking; Test Automation; Cypress; JUnit; Jira; Selenium,Principal,"Full-time · Hybrid. We are hiring a Principal QA Engineer for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in CI/CD, Bug Tracking, Test Automation, Cypress, JUnit, Jira, Selenium. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Intern Site Reliability Engineer,Software Engineering,Prometheus; Linux; AWS; Grafana; Incident Response; Python,Intern,"Contract · Remote. We are hiring a Intern Site Reliability Engineer for our Gaming team. The ideal candidate has 0-1 years of experience and is proficient in Prometheus, Linux, AWS, Grafana, Incident Response, Python. This is a remote contract position focused on delivering high-quality software engineering work."
